478132065231569078965874231314256780650987314789413652147325896896741523523698147,478132965231569478965874231314256789652987314789413652147325896896741523523698147,77
684572391572901864931684752498267513267153948153498627819746235325819470046325180,684572391572931864931684752498267513267153948153498627819746235325819476746325189,77
468359721721684935035217408659173284317842659284596317806730142573421896142968573,468359721721684935935217468659173284317842659284596317896735142573421896142968573,77
235984106617352984490176352741605298563298417829417635180763529952841763376529841,235984176617352984498176352741635298563298417829417635184763529952841763376529841,77
397246518815937624420185793060593472274618359953724861589372146732461985641059237,397246518815937624426185793168593472274618359953724861589372146732461985641859237,77
695741823382569074417230956749123685568974312231856497076412538053697241124385769,695741823382569174417238956749123685568974312231856497976412538853697241124385769,77
103862459045703826682495731368924175517638942294157683451376098736289514829541367,173862459945713826682495731368924175517638942294157683451376298736289514829541367,77
596312874213487956784695123609173548371854269458926731032741605865239410147568392,596312874213487956784695123629173548371854269458926731932741685865239417147568392,77
452679138976183045381254690145792863638541729297836014529367481814920376763418952,452679138976183245381254697145792863638541729297836514529367481814925376763418952,77
920178035817653294365209187496827351782315946531964872643792518158436709279581463,924178635817653294365249187496827351782315946531964872643792518158436729279581463,77
596734128120956374374218596859367410412589637637042859741820963285693741963471285,596734128128956374374218596859367412412589637637142859741825963285693741963471285,77
928463175463715298705928643654187329187239564239654817300576981506891432891342756,928463175463715298715928643654187329187239564239654817342576981576891432891342756,77
368914257502683149091725836049571623157362984236498715723846591915237468684159370,368914257572683149491725836849571623157362984236498715723846591915237468684159372,77
725683914914752630638941725147205389256398047389174256891427560563819472472536891,725683914914752638638941725147265389256398147389174256891427563563819472472536891,77
946728153135496287278315964450672318381549726762831490514967832697283541823050679,946728153135496287278315964459672318381549726762831495514967832697283541823154679,77
040615723327498561165230849734986210512374698896152437253749186479861352681523974,948615723327498561165237849734986215512374698896152437253749186479861352681523974,77
139758642642139758758642139387506491091307526526401387865214973214973865973865214,139758642642139758758642139387526491491387526526491387865214973214973865973865214,77
951623487362478590847519632678194253520786149419235068794351826135862974286940315,951623487362478591847519632678194253523786149419235768794351826135862974286947315,77
396482157482517936017396840863124795975863214124975683238741560659238471701659328,396482157482517936517396842863124795975863214124975683238741569659238471741659328,77
841762593395841067762395148286570431579134682134286905618927354927453816450618729,841762593395841267762395148286579431579134682134286975618927354927453816453618729,77
564273918327918645891645273615432789078156432043780156739861524452397861186524307,564273918327918645891645273615432789978156432243789156739861524452397861186524397,77
178650943934718506562394187253947861816523479497186235329471658741865092685230714,178652943934718526562394187253947861816523479497186235329471658741865392685239714,77
049157826571268493682904715423579068816342957795681234264793581937815640158426379,349157826571268493682934715423579168816342957795681234264793581937815642158426379,77
265493718934708526187526493413872609728609341596341872852964137649137285371085964,265493718934718526187526493413872659728659341596341872852964137649137285371285964,77
894726351531849672062513984325981467918074235647352198059468723480237519273195846,894726351531849672762513984325981467918674235647352198159468723486237519273195846,77
263875091419326785758041236580219673192763548637458129841692357926037814375184962,263875491419326785758941236584219673192763548637458129841692357926537814375184962,77
287651409516493782934728615723865194491372056058149327145937268379286541062514973,287651439516493782934728615723865194491372856658149327145937268379286541862514973,77
294130657813657942705942138371265894526894713489713065938570426157426389642389571,294138657813657942765942138371265894526894713489713265938571426157426389642389571,77
698425173317689024452371906705813692269754318831296457526147839980562741174938265,698425173317689524452371986745813692269754318831296457526147839983562741174938265,77
096702415514896237732514698168927543927345861345168729253481976679253184081679350,896732415514896237732514698168927543927345861345168729253481976679253184481679352,77
790486152152379804864215793931764528528103607647852931286531479315947286479628315,793486152152379864864215793931764528528193647647852931286531479315947286479628315,77
418695372695037184207418956174986523986352741352174869809563217563721498720849635,418695372695237184237418956174986523986352741352174869849563217563721498721849635,77
937542168001930254542081793293154876768293415154768329376429581429815637815376942,937542168681937254542681793293154876768293415154768329376429581429815637815376942,77
721049856439658172068271043305167429617924538294835761876412395953786214142593687,721349856439658172568271943385167429617924538294835761876412395953786214142593687,77
194538672672491835835276194483765019219384560567912483350127048948653721721849356,194538672672491835835276194483765219219384567567912483356127948948653721721849356,77
230946517715382490694157830357829641982461753146573289561738924873294165420615378,238946517715382496694157832357829641982461753146573289561738924873294165429615378,77
974621853126385794583479216457296138692813007318754962249168375730942681801537429,974621853126385794583479216457296138692813547318754962249168375735942681861537429,77
975642813246031597138579624789254136361980245452163978623718409817490362594326781,975642813246831597138579624789254136361987245452163978623718459817495362594326781,77
954681723816237549372495168768052491149076235523914687435169872691728350207543916,954681723816237549372495168768352491149876235523914687435169872691728354287543916,77
645731908137829645928546137281054376370182459459673281764318592592467813810295764,645731928137829645928546137281954376376182459459673281764318592592467813813295764,77
571328604946751823238496157385640971719035246462179538094587362623914785857263419,571328694946751823238496157385642971719835246462179538194587362623914785857263419,77
586273941732001568914658723498365217270849635653127489367912854129584376845736102,586273941732491568914658723498365217271849635653127489367912854129584376845736192,77
652841397073265841418397265295186734307529186861734529704053612539612478126478953,652841397973265841418397265295186734347529186861734529784953612539612478126478953,77
910682375862357149537194628649238751175469283328715496780541962451926807290873514,914682375862357149537194628649238751175469283328715496783541962451926837296873514,77
642753198305891624189426357268345971534179286017682543450037812793218465821564739,642753198375891624189426357268345971534179286917682543456937812793218465821564739,77
941328675675149823823576941439850716258617439716930258107483562562791384384260197,941328675675149823823576941439852716258617439716934258197483562562791384384265197,77
763985041598214673421637058617359824935842067284176395852401739146793582379528416,763985241598214673421637958617359824935842167284176395852461739146793582379528416,77
921453876453087219687921504792145683145368927368702451214530798536879142879214365,921453876453687219687921534792145683145368927368792451214536798536879142879214365,77
329847561748015392516923784632479815801236947974158623297584136163792458480361270,329847561748615392516923784632479815851236947974158623297584136163792458485361279,77
325896741689174532407253068296748315874531629153962487948310256562489173031625894,325896741689174532417253968296748315874531629153962487948317256562489173731625894,77
298347156601298743347651892586972314410586279972413685025739461739164028164825937,298347156651298743347651892586972314413586279972413685825739461739164528164825937,77
837561294294387650651924837948736512376152948512498076765219483483675100129843765,837561294294387651651924837948736512376152948512498376765219483483675129129843765,77
142685379685309142379142605493800756821756493756493821967234518518967234234518967,142685379685379142379142685493821756821756493756493821967234518518967234234518967,77
986314270752689341413257698391542867678093524245876139534728916069435780827961453,986314275752689341413257698391542867678193524245876139534728916169435782827961453,77
176358249358492617492176830920763458584021376763584192630849721217635984849217563,176358249358492617492176835921763458584921376763584192635849721217635984849217563,77
981406735573918624462537819108265973256379481397184562605701248719842356824653197,981426735573918624462537819148265973256379481397184562635791248719842356824653197,77
451867923876329514392415768149658372237194856685273491913546287028931640560782109,451867923876329514392415768149658372237194856685273491913546287728931645564782139,77
361249875758613492904587136243895761617032958589170324175364289436028517892751643,361249875758613492924587136243895761617432958589176324175364289436928517892751643,77
128940635365821479749563218816279354972435086534608792457386921091754863683192547,128947635365821479749563218816279354972435186534618792457386921291754863683192547,77
024817530095624781817395462140973625973256814256148397461789253789532146532461978,624817539395624781817395462148973625973256814256148397461789253789532146532461978,77
063859214895412637421736958172368495386594721549107863658941372037685140914273586,763859214895412637421736958172368495386594721549127863658941372237685149914273586,77
081497352940032681352801947526189473819743526473256819194375268268914735735628194,681497352947532681352861947526189473819743526473256819194375268268914735735628194,77
293715684715408932468293107529871463871346295346529718687934501152087349934152876,293715684715468932468293157529871463871346295346529718687934521152687349934152876,77
791354268534286917826071305483762591672519834159843726308127459945038172217495683,791354268534286917826971345483762591672519834159843726368127459945638172217495683,77
485307296073692845926548713517239468648751932392064157739426581851973624264180379,485317296173692845926548713517239468648751932392864157739426581851973624264185379,77
321509684648203975957486312216735498573894260489162537732958146805641723164327859,321579684648213975957486312216735498573894261489162537732958146895641723164327859,77
384901765756348921912765348849172536027506894563894172638419257491250683275683419,384921765756348921912765348849172536127536894563894172638419257491257683275683419,77
458216379261397458379485261682031594594628713713549682935864127127903846846172005,458216379261397458379485261682731594594628713713549682935864127127953846846172935,77
795361804631842957482905306578619432243758691169423785854197263917236548326580179,795361824631842957482975316578619432243758691169423785854197263917236548326584179,77
968472513153869024274351698827514936415603287396728145682147309530286471741935862,968472513153869724274351698827514936415693287396728145682147359539286471741935862,77
603187295952463781017592364795624138264831579381970426179256840526348917438719652,643187295952463781817592364795624138264831579381975426179256843526348917438719652,77
641297805538614972279583106964872350827135469153946728382450697415769283796328514,641297835538614972279583146964872351827135469153946728382451697415769283796328514,77
756384921109756480384129657938612574612475830475938216293561748847203165561847392,756384921129756483384129657938612574612475839475938216293561748847293165561847392,77
982036047574289613631475928716548392320617854845923761258391476460852139193764285,982136547574289613631475928716548392329617854845923761258391476467852139193764285,77
381259476529640318467831592213965847095780231874123659756418923032576184148392765,381259476529647318467831592213965847695784231874123659756418923932576184148392765,77
638495172045271863721300594486529731209137648317846925564912387873654219192783456,638495172945271863721368594486529731259137648317846925564912387873654219192783456,77
123475698504968231869321045648192357291537486735846912982013564017654829456289173,123475698574968231869321745648192357291537486735846912982713564317654829456289173,77
731289645982645130546137289027964513315728964469503728273896451154372896698451072,731289645982645137546137289827964513315728964469513728273896451154372896698451372,77
391256748562487903874139625745891236918362457623574089187903564450718392239645871,391256748562487913874139625745891236918362457623574189187923564456718392239645871,77
694237851372581649815469320569743218437128596281956403156394782028615934943802165,694237851372581649815469327569743218437128596281956473156394782728615934943872165,77
956273184372481956184659372021948563849365721560127849637812495218594630095736218,956273184372481956184659372721948563849365721563127849637812495218594637495736218,77
597031628104286579682795143053812796769354281218967435926573814841629057375148962,597431628134286579682795143453812796769354281218967435926573814841629357375148962,77
547136928163298704089574016875413269692857143431629587326980471714362895958741632,547136928163298754289574316875413269692857143431629587326985471714362895958741632,77
053294187492871635178356429724185963581039740936427518315962874847513296269740351,653294187492871635178356429724185963581639742936427518315962874847513296269748351,77
206715439751439268493268715125397684640152397379684152910843526834526971562970843,286715439751439268493268715125397684648152397379684152917843526834526971562971843,77
187243956432095187906718402643579218795821643218364795564987021321456879879132564,187243956432695187956718432643579218795821643218364795564987321321456879879132564,77
246851793397246158851397642473562819062910374918473265125789430634105987789634521,246851793397246158851397642473562819562918374918473265125789436634125987789634521,77
397461285614285739850739461265978143031526978089143526173654892546802317928317654,397461285614285739852739461265978143431526978789143526173654892546892317928317654,77
291763548703854912854291637476180293185329764329476851632547189047918326918602475,291763548763854912854291637476185293185329764329476851632547189547918326918632475,77
634097521251463798978125364127546083893712645465389217380971452540638179719254836,634897521251463798978125364127546983893712645465389217386971452542638179719254836,77
651293874748165293930874165193427586274586319865319427486951732519732648027048950,651293874748165293932874165193427586274586319865319427486951732519732648327648951,77
462190378951873642730246591524931807319768254687452139145389726206514983893627415,462195378951873642738246591524931867319768254687452139145389726276514983893627415,77
647289531051476298928513467276895143589134726413762850190347602862951374734628915,647289531351476298928513467276895143589134726413762859195347682862951374734628915,77
265849713317265948840317062198673254452198376673452891924781600536924187781536429,265849713317265948849317562198673254452198376673452891924781635536924187781536429,77
056879341143625897798314652324567918675981420819432576931246785460758139587103264,256879341143625897798314652324567918675981423819432576931246785462758139587193264,77
041968020723154689689372541972435168168297354354816972416789235235641897897503416,541968723723154689689372541972435168168297354354816972416789235235641897897523416,77
819756423423180576576243819601537942357492681942861357235914768768325194194608230,819756423423189576576243819681537942357492681942861357235914768768325194194678235,77
935784620216953874048261593387426915460195738159378246573842169824619307691537482,935784621216953874748261593387426915462195738159378246573842169824619357691537482,77
189536247742198365563724901256947803074381652318265479897613524420879136631452798,189536247742198365563724981256947813974381652318265479897613524425879136631452798,77
761305948984107532523489716152893467398674125476251389239048651610932874847516293,761325948984167532523489716152893467398674125476251389239748651615932874847516293,77
348720196572016843691483275269341758130578962857692431726139584480267319913854627,348725196572916843691483275269341758134578962857692431726139584485267319913854627,77
475631892082745631361892745297456318506318927108927456724563189819270563653189274,475631892982745631361892745297456318546318927138927456724563189819274563653189274,77
312487956748569312950000748875916234691342875234758691427895163589631427163274589,312487956748569312956123748875916234691342875234758691427895163589631427163274589,77
816973245973452681452016397685391724047685139391247560138729456729564813064138972,816973245973452681452816397685391724247685139391247568138729456729564813564138972,77
982541376154367892736829514413786925295134760678952043521473609869205437347698251,982541376154367892736829514413786925295134768678952143521473689869215437347698251,77
132087465546132879987546321218794536653218907794650180475361298361829754829475613,132987465546132879987546321218794536653218947794653182475361298361829754829475613,77
345126907620798435807543261976854123458312796213679548762985314589431672134267850,345126987621798435897543261976854123458312796213679548762985314589431672134267859,77
176843295438009671592617834961478523325196487784032169647385912853921746209764358,176843295438259671592617834961478523325196487784532169647385912853921746219764358,77
509821370128347956743965812487536129291784563635192748076259481814673295952408637,569821374128347956743965812487536129291784563635192748376259481814673295952418637,77
579642138831907024426103975143798256652314789987265341295430817364871592718529463,579642138831957624426183975143798256652314789987265341295436817364871592718529463,77
752346109346891205891752634684179503179230468235684917927563841418927356563418792,752346189346891275891752634684179523179235468235684917927563841418927356563418792,77
053164729416279358927538610642957183381426597795813246134692875269780431570341962,853164729416279358927538614642957183381426597795813246134692875269785431578341962,77
491328765756194832823657419349286157175943628602571394230865971917432586568019043,491328765756194832823657419349286157175943628682571394234865971917432586568719243,77
164395782395200641278064953816439275527816394439527168603952817952781436781643529,164395782395278641278164953816439275527816394439527168643952817952781436781643529,77
301826947862794103749315268986147532174253689230068470498571326517632894623489715,351826947862794153749315268986147532174253689235968471498571326517632894623489715,76
841357926029184375573962148415673892290541637730820514362498751157236409984715263,841357926629184375573962148415673892298541637736829514362498751157236489984715263,76
591782634643915287278430519367541002829603145154298376732164958985327461016859723,591782634643915287278436519367541892829673145154298376732164958985327461416859723,76
364780912785192604192364875478519326236470159509236748923647581851923467640851293,364785912785192634192364875478519326236478159519236748923647581851923467647851293,76
358067492294853167761492853479528631825031974136904028917045386683719245542386719,358167492294853167761492853479528631825631974136974528917245386683719245542386719,76
649812573281753946375496182752934618816507394493168207528370461164085739937601825,649812573281753946375496182752934618816527394493168257528379461164285739937641825,76
671249385583761924429803006815976432796324518034185697947532861352618749168407253,671249385583761924429853176815976432796324518234185697947532861352618749168497253,76
308529467952674318467183950891452736736918245245367890574806129129705683683291574,318529467952674318467183952891452736736918245245367891574836129129745683683291574,76
598374621162058340730612085625897413341265879987431256416529738873140592259783164,598374621162958347734612985625897413341265879987431256416529738873146592259783164,76
869173504452968713371254698613420985598016247724895136285630471936741052147582369,869173524452968713371254698613427985598316247724895136285639471936741852147582369,76
143726859276895431985413762327968145514237986698054273432679510769581300850342697,143726859276895431985413762327968145514237986698154273432679518769581324851342697,76
437186920952437168186952470829574310574061890361829547245713689713698254698245731,437186925952437168186952473829574316574361892361829547245713689713698254698245731,76
480620973973584126120379485054160239861932754239457861692743518518296347347815692,485621973973584126126379485754168239861932754239457861692743518518296347347815692,76
487203619610478230235691487896347152152869374374025896503912768921786543768534921,487253619619478235235691487896347152152869374374125896543912768921786543768534921,76
365741298074298653829653741487329165516874309932165804203416980641987532798532416,365741298174298653829653741487329165516874329932165874253416987641987532798532416,76
374659821108734965569208473241973586685421397793865142816342759432597010057186234,374659821128734965569218473241973586685421397793865142816342759432597618957186234,76
530698174741325986869417253984731625173562498256840317015286749497150862608974531,532698174741325986869417253984731625173562498256849317315286749497153862628974531,76
257468913139275648486193725745680392923754061618932574091027456372546189564019237,257468913139275648486193725745681392923754861618932574891327456372546189564819237,76
234507981675189324891423765916030502348275196752691038489352617167948253523716849,234567981675189324891423765916834572348275196752691438489352617167948253523716849,76
713894652498562137265017984321978465546123798879645213152030846937486021684251370,713894652498562137265317984321978465546123798879645213152739846937486521684251379,76
934712865865493127127080934371825649649137258250964371782609413413208596596341782,934712865865493127127586934371825649649137258258964371782659413413278596596341782,76
935478026748261539621395847089147652417526083256839714592783401873614295164052378,935478126748261539621395847389147652417526983256839714592783461873614295164952378,76
658427319042391568130586472273159604915608723864732195487213956596874231321905847,658427319742391568139586472273159684915648723864732195487213956596874231321965847,76
106280397842793516937615082685420173294371865713568924361052749528947631479136258,156284397842793516937615482685429173294371865713568924361852749528947631479136258,76
052867493678934521349215086217486359064593172935721648591672830026348915483159267,152867493678934521349215786217486359864593172935721648591672834726348915483159267,76
956307210783214659412659387869731425137425968024968701398172546271546893640893172,956387214783214659412659387869731425137425968524968731398172546271546893645893172,76
438512769697843512125769043380425197254097638971638425702086354869354271543271986,438512769697843512125769843386425197254197638971638425712986354869354271543271986,76
485793621126485397793126584264857109931264750857931462079312840312648975048579213,485793621126485397793126584264857139931264758857931462579312846312648975648579213,76
413768529786259341095431678679512834348607152521384960962145783837926415104873206,413768529786259341295431678679512834348697152521384967962145783837926415154873296,76
103879524524316798798452163876945302459231876312687459681094235005168947947523681,163879524524316798798452163876945312459231876312687459681794235235168947947523681,76
357192648468750921201864537826547319139628470745931280973216854584379162612085793,357192648468753921291864537826547319139628475745931286973216854584379162612485793,76
943826175571349826008175349730684512486512937215937684364258701850791463197463258,943826175571349826628175349739684512486512937215937684364258791852791463197463258,76
816735029294168357573942081738459216162087594945621873450296138609813745381574962,816735429294168357573942681738459216162387594945621873457296138629813745381574962,76
264085193193240758058139264419862305826357419375491826937614582582973641601528937,264785193193246758758139264419862375826357419375491826937614582582973641641528937,76
539148267041762539267935840024659183183427956956381720315874692478296315692513470,539148267841762539267935841724659183183427956956381724315874692478296315692513478,76
710459326459236178206718549875943261940621785621875490392167854584392617167584930,718459326459236178236718549875943261943621785621875493392167854584392617167584932,76
847621359216593478935784062462915780378246591159837620583072916720169835691358247,847621359216593478935784162462915783378246591159837624583472916724169835691358247,76
370824905519763284480195673194657328823941567765238491651302849948510732237489156,376824915519763284482195673194657328823941567765238491651372849948516732237489156,76
198637524452819763376245980504192837921078645783450219635924178817563492249781306,198637524452819763376245981564192837921378645783456219635924178817563492249781356,76
913468725084527193275391864368742950427159630591836247136284509842975316759610482,913468725684527193275391864368742951427159638591836247136284579842975316759613482,76
176452983839167542425093610583970264917624358642538091258319476704285139391746825,176452983839167542425893617583971264917624358642538791258319476764285139391746825,76
276801539059672418148953706827419365914536280635728194763204951482195673591367842,276841539359672418148953726827419365914536287635728194763284951482195673591367842,76
206315974531074862490862315374629158815703629962158743658431297729586431143297086,286315974531974862497862315374629158815743629962158743658431297729586431143297586,76
657402398803507241142983756428396175036751824571248639365174982289635417714820563,657412398893567241142983756428396175936751824571248639365174982289635417714829563,76
264358197083097426971426358619284573735961284802573961157649032328715649096832715,264358197583197426971426358619284573735961284842573961157649832328715649496832715,76
379841250562397481814526937790154362145632879623780514237918645901465720456273198,379841256562397481814526937798154362145632879623789514237918645981465723456273198,76
789423156423561978561789342146958037372146890958370614810297463290634581634815729,789423156423561978561789342146958237372146895958372614815297463297634581634815729,76
564239871392170654781456932847562193020391487913784065058623719179845326236917548,564239871392178654781456932847562193625391487913784265458623719179845326236917548,76
369785124508042639214693758926378541451269387837514296185420973793851402602937815,369785124578142639214693758926378541451269387837514296185426973793851462642937815,76
390215687687943521521876394806739245245168070073452816432581769769324158158697432,394215687687943521521876394816739245245168973973452816432581769769324158158697432,76
367149050825736419491582376182653794536974128749218503674891235253407081918325647,367149852825736419491582376182653794536974128749218563674891235253467981918325647,76
870901645065782931091645782289316450136457829547829316758293164923164578614578293,872931645465782931391645782289316457136457829547829316758293164923164578614578293,76
146259387738461059925387461469572813257813604381694572692035108573148926814906735,146259387738461259925387461469572813257813694381694572692735148573148926814926735,76
020574896457986123698203754742608931865391247139427508273845619916732485584169372,321574896457986123698213754742658931865391247139427568273845619916732485584169372,76
754032819002981547981754326478265931190478652265193784527316498316849205849527163,754632819632981547981754326478265931193478652265193784527316498316849275849527163,76
758314629269785431341096578417039852693528147582471963820157304175943286934862705,758314629269785431341296578417639852693528147582471963826157394175943286934862715,76
123004769976321854480679231648793125512046973397215486851467392239158647764032518,123584769976321854485679231648793125512846973397215486851467392239158647764932518,76
278456139065391728319287645846513297531972486927864301603129870784635912190748563,278456139465391728319287645846513297531972486927864351653129874784635912192748563,76
931426578462578913587903026706185239293764185158239764629847351874351692315602047,931426578462578913587913426746185239293764185158239764629847351874351692315692847,76
194285673852673419736419285089567341413920567675341920921856734560734102347192856,194285673852673419736419285289567341413928567675341928921856734568734192347192856,76
254981637918760402036245819362594781187326905549178263620419378873652194491837526,254981637918763452736245819362594781187326945549178263625419378873652194491837526,76
853029641927641358146358729384597216790216083012483597269134875578902134431875962,853729641927641358146358729384597216795216483612483597269134875578962134431875962,76
938261574475983012216457039150748963369125487784390251890632145541879326623514798,938261574475983612216457839152748963369125487784396251897632145541879326623514798,76
753869124024753869869124753376982415982405376010376982547638291638291547290547638,753869124124753869869124753376982415982415376415376982547638291638291547291547638,76
593460128182953674647812039931745862826391457475286013318570246264138795759624301,593467128182953674647812539931745862826391457475286913318579246264138795759624381,76
354896217207534986986127354072403169169752843843619572638971425425368791791045608,354896217217534986986127354572483169169752843843619572638971425425368791791245638,76
640891573189357264735426018564182397218739456973645820421978605897563142356210789,642891573189357264735426918564182397218739456973645821421978635897563142356214789,76
168325794523974681479861205691582347034106852285437916357640128946218573812703469,168325794523974681479861235691582347734196852285437916357649128946218573812753469,76
732849165489601237561372984895167423324985716617234598173428059056713842248506370,732849165489651237561372984895167423324985716617234598173428659956713842248596371,76
283165740904328516651497832532601498716980325849253167460839251398512674125746983,283165749974328516651497832532671498716984325849253167467839251398512674125746983,76
270946158815237649964851732132790586658123097740685321397468215521379864406512973,273946158815237649964851732132794586658123497749685321397468215521379864486512973,76
091806070742309586865724139923681745457932861618475392584297613279163458136548927,391856274742319586865724139923681745457932861618475392584297613279163458136548927,76
532891647467020189819476352941705020756238491283914576174652938625389714398147265,532891647467523189819476352941765823756238491283914576174652938625389714398147265,76
275438961961752843843610275419526708602387419738194652507943126126875394394261580,275438961961752843843619275419526738652387419738194652587943126126875394394261587,76
721685403394712856658349127469123570132857964805496231243571609906234715517968342,721685493394712856658349127469123578132857964875496231243571689986234715517968342,76
873451962541269307620783054187594236954632718362817490736148529295376841418925073,873451962541269387629783154187594236954632718362817495736148529295376841418925673,76
439562178087493562526178493942685030713924680658701924861347259295816347374259816,439562178187493562526178493942685731713924685658731924861347259295816347374259816,76
862510073154039268379682451437896512215347689980105734543978126798261345621453897,862514973154739268379682451437896512215347689986125734543978126798261345621453897,76
193207854845901762726408039372846591684105327519723648937682415268514973451379286,193267854845931762726458139372846591684195327519723648937682415268514973451379286,76
652148937370625418184397265726514389893760154541839672967251840438970520215483796,652148937379625418184397265726514389893762154541839672967251843438976521215483796,76
538269470471853692692147538314598726726401985985672314259706843843925007167384259,538269471471853692692147538314598726726431985985672314259716843843925167167384259,76
876915204519342860243678591321486975957123608684759312462890153130264789798531426,876915234519342867243678591321486975957123648684759312462897153135264789798531426,76
938546127546271803271938654462719538719385240380462971854627309193854762627190485,938546127546271893271938654462719538719385246385462971854627319193854762627193485,76
840536219219847036536219847651924780924783651783651920498375162370162498162498375,847536219219847536536219847651924783924783651783651924498375162375162498162498375,76
762010589598762431413598726241359867876241390359876214624130978987624153135980642,762413589598762431413598726241359867876241395359876214624135978987624153135987642,76
284709361597613842136028075845197623971236458362584719459371286703862594628945107,284759361597613842136428975845197623971236458362584719459371286713862594628945137,76
759268134286103759134795286567824390802319567391576840625481973410937625973652418,759268134286143759134795286567824391842319567391576842625481973418937625973652418,76
985072401314985207672314598820746315153829674746153982268437159437591826591068743,985672431314985267672314598829746315153829674746153982268437159437591826591268743,76
531472689698513472427689510059134726143726895762895134286951347015307268374268051,531472689698513472427689513859134726143726895762895134286951347915347268374268951,76
281764539476539012953812064569328147832147695014695328127456083645983271398271056,281764539476539812953812764569328147832147695714695328127456983645983271398271456,76
453791862079286045628534917845173296317629584962458731284315079096840153531967428,453791862179286345628534917845173296317629584962458731284315679796842153531967428,76
821604973654703201703821564548936127217548396906217458179482635365179842482365719,821654973654793281793821564548936127217548396936217458179482635365179842482365719,76
961758423432961705758432916614589372589327641327014598143890257896275134205140869,961758423432961785758432916614589372589327641327614598143896257896275134275143869,76
285974316974136825136085794493018257608027943527493108341862579862759431759341682,285974316974136825136285794493618257618527943527493168341862579862759431759341682,76
830215974215794380794836125942367518367158492158942630079503241421679853583421769,836215974215794386794836125942367518367158492158942637679583241421679853583421769,76
563798412978021635041653789154936278396287541827514963712345896609172354035809127,563798412978421635241653789154936278396287541827514963712345896689172354435869127,76
849263517623571498751489236516947382497328165238156974102700843975834621084602759,849263517623571498751489236516947382497328165238156974162795843975834621384612759,76
179584326458632917263791845907158634815463792346079580732915068591846273684027159,179584326458632917263791845927158634815463792346279581732915468591846273684327159,76
732486159648591730159327648496215300521873496387964521275638914863140275904752863,732486159648591732159327648496215387521873496387964521275638914863149275914752863,76
523147968698325471741896253285704196916582047437609825354970682862453719179068534,523147968698325471741896253285734196916582347437619825354971682862453719179268534,76
417826935539471268062590714241968357753014689986735142398157426175642893624380071,417826935539471268862593714241968357753214689986735142398157426175642893624389571,76
135064782278135649964278351896527134413096275027413968352601807641789523789352416,135964782278135649964278351896527134413896275527413968352641897641789523789352416,76
893176542452389671761240983534891267627453098918762054085917426240538719179624835,893176542452389671761245983534891267627453198918762354385917426246538719179624835,76
356048129109356748708129356297561483561483297483297561835974612602835974974602835,356748129129356748748129356297561483561483297483297561835974612612835974974612835,76
321759684790846231864312975139567842482193756076428309608234197243071568917685423,321759684795846231864312975139567842482193756576428319658234197243971568917685423,76
346817592718092603295643817639478125021930478874125936057269384483751269962384751,346817592718592643295643817639478125521936478874125936157269384483751269962384751,76
765904010934812567812765409158647923647029851329158746571496382283571694496283175,765934218934812567812765439158647923647329851329158746571496382283571694496283175,76
780259346925364871436817295367198504254673189819502630678921453092435768543786912,781259346925364871436817295367198524254673189819542637678921453192435768543786912,76
518372049469018732372469158831247596956831427247956381605103974023794865794685213,518372649469518732372469158831247596956831427247956381685123974123794865794685213,76
268357491914682573735149826576904082821765349493208650652473918347891265189520734,268357491914682573735149826576934182821765349493218657652473918347891265189526734,76
973865142658140397421097865734958621216473958589621403342789516165204789897016234,973865142658142397421397865734958621216473958589621473342789516165234789897516234,76
861249350249375816375861294136904570984527163527136948418792635653018029792653481,861249357249375816375861294136984572984527163527136948418792635653418729792653481,76
156239487932874165478651923213798654645312879897546231361927548729480010584063790,156239487932874165478651923213798654645312879897546231361927548729485316584163792,76
874231956569874123231569087318692574692745830745308269087923645923456718450187392,874231956569874123231569487318692574692745831745318269187923645923456718456187392,76
018720963396184725572963184839412076657398012241576398965831247724059831183247659,418725963396184725572963184839412576657398412241576398965831247724659831183247659,76
278459136163872945954361287897514362326798451015623879531286094682940013749135620,278459136163872945954361287897514362326798451415623879531286794682947513749135628,76
426378519378159246159406738594263801781594623263781954942637185607805490815942367,426378519378159246159426738594263871781594623263781954942637185637815492815942367,76
546938172217654893089721465620895317958173246701462589065319724472586931193207658,546938172217654893389721465624895317958173246731462589865319724472586931193247658,76
137568924056492713249371685460923157501684239392715846984230061615849372723156498,137568924856492713249371685468923157571684239392715846984237561615849372723156498,76
265817490817034526934260781179342865658179234342058917426581379793426158581793602,265817493817934526934265781179342865658179234342658917426581379793426158581793642,76
278439501615702394943156827361275489894613752527948136789060215152897643436520978,278439561615782394943156827361275489894613752527948136789364215152897643436521978,76
436507289510892643892436751759283164601059328283641975065978432978324516324165897,436517289517892643892436751759283164641759328283641975165978432978324516324165897,76
967135280153824796842976305631082947479613852528097163385249671716350429294761538,967135284153824796842976315631582947479613852528497163385249671716358429294761538,76
923716548617458209854329176792164853061583907305297614179645382546832791238970465,923716548617458239854329176792164853461583927385297614179645382546832791238971465,76
618745392754392681329681705546279138183564279097108564975800416832416957461957823,618745392754392681329681745546279138183564279297138564975823416832416957461957823,76
158637924492185730673429581365274098247891653810356472980513267726948305531762849,158637924492185736673429581365274198247891653819356472984513267726948315531762849,76
491325768523876940678194253736489125984512376215037894142753689869001537307968412,491325768523876941678194253736489125984512376215637894142753689869241537357968412,76
